-306.84, 7.0, -21.0
-307.95, 7.0, -17.0
-308.49, 7.0, -14.0
-308.67, 7.0, -16.0
-308.59, 7.0, -21.0
-307.55, 7.0, -25.0
-306.02, 7.0, -18.0
-303.97, 7.0, -19.0
-301.39, 7.0, -20.0
-298.42, 7.0, -17.0
-294.77, 7.0, -19.0
-290.76, 7.0, -19.0
-286.19, 7.0, -18.0
-281.2, 7.0, -16.0
-275.67, 7.0, -18.0
-269.75, 7.0, -17.0
-263.25, 7.0, -15.0
-256.44, 7.0, -15.0
-249.12, 7.0, -14.0
-241.42, 7.0, -11.0
-233.35, 7.0, -9.0
-224.96, 7.0, -7.0
-216.39, 7.0, -8.0
-207.27, 7.0, -6.0
-198.3, 7.0, -6.0
-189.05, 7.0, -7.0
-179.69, 7.0, -6.0
-170.33, 7.0, -6.0
-160.77, 7.0, -6.0
-151.13, 7.0, -5.0
-141.47, 7.0, -2.0
-131.9, 7.0, 0.0
-122.21, 7.0, 4.0
-112.72, 7.0, 6.0
-103.39, 7.0, 8.0
-93.94, 7.0, 8.0
-84.79, 7.0, 11.0
-75.85, 7.0, 14.0
-67.17, 7.0, 15.0
-58.62, 7.0, 16.0
-50.66, 7.0, 22.0
-42.93, 7.0, 23.0
-35.96, 7.0, 32.0
-29.43, 7.0, 24.0
-23.53, 7.0, 32.0
-18.11, 7.0, 34.0
-13.23, 7.0, 25.0
-8.99, 7.0, 29.0
-5.18, 49.0, -35.0
-1.19, 7.0, 76.0
2.15, 25.0, 36.0
4.0, 10.0, 27.0
5.98, 7.0, 65.0
7.43, 7.0, 28.0
7.92, 7.0, 23.0
8.09, 7.0, 26.0
8.07, 7.0, 23.0
7.16, 7.0, 27.0
5.83, 7.0, 22.0
4.01, 7.0, 28.0
1.86, 7.0, 30.0
-0.91, 7.0, 29.0
-4.25, 34.0, 7.0
-7.82, 7.0, 39.0
-11.72, 15.0, 17.0
-16.27, 7.0, 26.0
-21.14, 7.0, 37.0
-26.66, 7.0, 33.0
-32.56, 7.0, 32.0
-38.96, 7.0, 27.0
-46.13, 7.0, 24.0
-53.64, 7.0, 23.0
-61.71, 15.0, 14.0
-69.67, 7.0, 28.0
-78.12, 7.0, 23.0
-86.81, 7.0, 13.0
-95.74, 7.0, 17.0
-104.45, 7.0, 20.0
-113.76, 7.0, 17.0
-123.27, 7.0, 15.0
-132.81, 7.0, 13.0
-142.95, 7.0, 10.0
-152.74, 7.0, 8.0
-162.52, 7.0, 3.0
-172.62, 7.0, -2.0
-182.4, 7.0, 2.0
-192.06, 7.0, -3.0
-201.73, 7.0, -9.0
-211.06, 7.0, -8.0
-220.17, 7.0, -6.0
-229.04, 7.0, -7.0
-237.49, 8.0, -8.0
-245.65, 7.0, -8.0
-253.21, 7.0, -8.0
-260.54, 7.0, -10.0
-267.36, 7.0, -10.0
-273.66, 7.0, -12.0
-279.6, 7.0, -13.0
-285.07, 7.0, -17.0
-289.86, 7.0, -24.0
-294.15, 7.0, -16.0
-297.69, 7.0, -19.0
-300.88, 7.0, -19.0
-303.5, 7.0, -20.0
-305.5, 7.0, -20.0
-306.98, 7.0, -20.0
-307.99, 7.0, -16.0
-308.55, 7.0, -15.0
-308.71, 7.0, -16.0
-308.68, 7.0, -18.0
-307.63, 7.0, -25.0
-306.1, 7.0, -17.0
-304.03, 7.0, -20.0
-301.44, 7.0, -19.0
-298.34, 7.0, -18.0
-294.86, 7.0, -18.0
-290.83, 7.0, -19.0
-286.37, 7.0, -17.0
-281.36, 7.0, -18.0
-275.85, 7.0, -18.0
-269.9, 7.0, -17.0
-263.47, 7.0, -17.0
-256.6, 7.0, -17.0
-249.26, 7.0, -13.0
-241.34, 7.0, -11.0
-233.25, 7.0, -10.0
-224.69, 7.0, -6.0
-216.4, 7.0, -6.0
-207.44, 7.0, -7.0
-198.19, 7.0, -7.0
-189.0, 7.0, -6.0
-179.53, 7.0, -6.0
-170.16, 7.0, -6.0
-160.55, 7.0, -5.0
-151.01, 7.0, -2.0
-141.35, 7.0, -1.0
-131.61, 7.0, -1.0
-122.24, 7.0, 2.0
-112.71, 7.0, 4.0
-103.14, 7.0, 8.0
-93.9, 7.0, 11.0
-84.59, 7.0, 12.0
-75.58, 7.0, 14.0
-66.92, 7.0, 15.0
-58.5, 7.0, 19.0
-50.49, 7.0, 22.0
-42.93, 7.0, 22.0
-35.78, 7.0, 26.0
