-63.24, 7.0, 28.0
-50.84, 7.0, 33.0
-39.43, 7.0, 36.0
-29.25, 7.0, 51.0
-20.0, 7.0, 60.0
-12.32, 7.0, 62.0
-5.77, 7.0, 64.0
-1.01, 8.0, 83.0
2.92, 7.0, 63.0
5.53, 7.0, 52.0
7.34, 7.0, 52.0
8.24, 7.0, 48.0
8.44, 7.0, 49.0
7.51, 7.0, 56.0
5.55, 7.0, 51.0
2.55, 7.0, 46.0
-1.19, 7.0, 51.0
-5.89, 7.0, 51.0
-11.42, 7.0, 51.0
-17.9, 7.0, 50.0
-25.27, 7.0, 51.0
-33.69, 7.0, 48.0
-42.79, 7.0, 46.0
-52.98, 7.0, 50.0
-63.66, 7.0, 44.0
-74.98, 7.0, 40.0
-87.0, 7.0, 38.0
-99.69, 7.0, 33.0
-112.8, 7.0, 32.0
-126.25, 7.0, 31.0
-140.43, 7.0, 25.0
-154.66, 7.0, 19.0
-168.95, 7.0, 12.0
-183.12, 7.0, 2.0
-197.14, 7.0, -9.0
-210.95, 7.0, -15.0
-224.33, 7.0, -18.0
-236.9, 7.0, -14.0
-248.87, 7.0, -21.0
-260.35, 7.0, -27.0
-270.57, 7.0, -26.0
-279.94, 7.0, -29.0
-287.92, 7.0, -51.0
-294.87, 7.0, -55.0
-300.1, 7.0, -58.0
-304.12, 7.0, -66.0
-306.86, 7.0, -52.0
-308.75, 7.0, -43.0
-309.61, 7.0, -42.0
-309.73, 7.0, -39.0
-308.86, 7.0, -43.0
-306.79, 6.0, -40.0
-303.82, 7.0, -37.0
-299.94, 7.0, -39.0
-295.24, 7.0, -42.0
-289.6, 7.0, -39.0
-283.06, 7.0, -36.0
-275.6, 7.0, -38.0
-267.29, 7.0, -37.0
-257.84, 7.0, -36.0
-247.73, 7.0, -36.0
-236.58, 7.0, -34.0
-224.97, 7.0, -30.0
-212.36, 7.0, -25.0
-199.62, 7.0, -21.0
-186.12, 7.0, -18.0
-172.21, 7.0, -16.0
-158.46, 7.0, -14.0
-144.37, 7.0, -9.0
-130.42, 7.0, -2.0
-116.34, 7.0, 5.0
-102.69, 7.0, 13.0
-88.88, 7.0, 14.0
-75.74, 7.0, 20.0
-62.8, 7.0, 28.0
-50.63, 7.0, 34.0
-38.97, 7.0, 36.0
-28.73, 7.0, 44.0
-19.69, 7.0, 69.0
-11.94, 7.0, 64.0
-5.6, 7.0, 64.0
-0.38, 7.0, 64.0
3.4, 7.0, 65.0
6.19, 7.0, 57.0
7.88, 7.0, 52.0
8.74, 7.0, 50.0
8.79, 7.0, 50.0
7.91, 7.0, 55.0
5.87, 7.0, 52.0
2.89, 7.0, 47.0
-0.98, 7.0, 50.0
-5.64, 8.0, 51.0
-11.22, 7.0, 50.0
-17.85, 7.0, 49.0
-25.22, 7.0, 49.0
-33.51, 7.0, 51.0
-42.81, 7.0, 46.0
-52.77, 7.0, 50.0
-63.31, 7.0, 46.0
-74.96, 7.0, 38.0
-86.98, 7.0, 36.0
-99.59, 7.0, 36.0
-112.79, 629.0, -100.0
-125.26, 8.0, 67.0
-135.16, 8.0, 140.0
-147.79, 148.0, -2.0
-162.3, 9.0, -17.0
-176.4, 7.0, 107.0
-189.93, 7.0, 29.0
-204.37, 7.0, -16.0
-219.17, 7.0, -14.0
-233.31, 7.0, -5.0
-246.45, 7.0, -25.0
-258.93, 7.0, -34.0
-270.18, 7.0, -22.0
-280.2, 7.0, -35.0
-288.58, 7.0, -69.0
-295.48, 7.0, -62.0
-300.85, 7.0, -68.0
-304.95, 7.0, -65.0
-307.75, 7.0, -54.0
-309.48, 7.0, -42.0
-310.29, 7.0, -36.0
-310.34, 7.0, -40.0
-309.5, 7.0, -44.0
-307.38, 7.0, -42.0
-304.45, 7.0, -37.0
-300.55, 7.0, -39.0
-295.84, 7.0, -40.0
-290.22, 7.0, -40.0
-283.71, 7.0, -39.0
-276.14, 7.0, -39.0
-267.79, 7.0, -35.0
-258.66, 7.0, -35.0
-248.38, 7.0, -34.0
-237.4, 7.0, -32.0
-225.56, 7.0, -31.0
-213.27, 7.0, -27.0
-200.19, 7.0, -23.0
-186.64, 7.0, -19.0
-172.95, 7.0, -15.0
-158.87, 7.0, -11.0
-145.02, 7.0, -7.0
-131.11, 7.0, -2.0
-117.35, 7.0, 4.0
-103.74, 7.0, 10.0
-90.08, 7.0, 14.0
-76.8, 8.0, 21.0
-63.8, 7.0, 29.0
-51.79, 7.0, 32.0
-40.03, 7.0, 34.0
-29.76, 7.0, 44.0
-20.58, 7.0, 60.0
-12.47, 8.0, 65.0
-6.06, 7.0, 64.0
-0.66, 7.0, 66.0
3.14, 8.0, 75.0
5.92, 7.0, 59.0
7.68, 7.0, 52.0
8.45, 7.0, 52.0
8.53, 7.0, 49.0
7.55, 7.0, 55.0
5.52, 7.0, 50.0
2.54, 8.0, 45.0
-1.33, 8.0, 50.0
-6.06, 7.0, 50.0
-11.65, 7.0, 52.0
-18.0, 7.0, 50.0
-25.48, 7.0, 51.0
-33.75, 7.0, 51.0
-42.91, 7.0, 45.0
-53.09, 7.0, 46.0
-63.83, 7.0, 45.0
-75.24, 7.0, 40.0
-87.44, 7.0, 37.0
-100.04, 7.0, 34.0
-112.94, 7.0, 30.0
-126.59, 7.0, 29.0
-140.44, 7.0, 26.0
-154.55, 7.0, 19.0
-168.66, 7.0, 11.0
-182.9, 7.0, 3.0
-197.13, 7.0, -8.0
-210.93, 7.0, -15.0
-224.25, 7.0, -19.0
-237.19, 7.0, -19.0
-249.13, 7.0, -24.0
-260.3, 7.0, -27.0
-270.56, 7.0, -28.0
-279.95, 7.0, -30.0
-288.09, 7.0, -38.0
-294.92, 7.0, -62.0
-300.25, 7.0, -66.0
-304.28, 7.0, -52.0
-307.04, 7.0, -56.0
-308.91, 7.0, -48.0
-309.76, 7.0, -40.0
-309.81, 7.0, -41.0
-308.92, 7.0, -44.0
-306.85, 7.0, -39.0
-303.81, 7.0, -36.0
-300.0, 7.0, -40.0
-295.26, 7.0, -40.0
-289.72, 7.0, -38.0
-283.04, 7.0, -38.0
-275.63, 7.0, -39.0
-267.28, 7.0, -38.0
-257.95, 7.0, -36.0
-247.51, 7.0, -37.0
-236.63, 7.0, -34.0
-224.72, 7.0, -28.0
-212.3, 7.0, -24.0
-199.29, 7.0, -20.0
-186.28, 7.0, -17.0
-172.54, 7.0, -16.0
-158.9, 7.0, -14.0
-144.8, 7.0, -10.0
-130.71, 7.0, -3.0
-116.92, 7.0, 5.0
-102.93, 7.0, 10.0
-89.4, 7.0, 13.0
-76.05, 7.0, 21.0
-63.03, 7.0, 30.0
-50.85, 7.0, 32.0
-39.33, 7.0, 34.0
-28.79, 7.0, 49.0
-19.71, 7.0, 63.0
-11.87, 7.0, 66.0
-5.47, 7.0, 66.0
-0.54, 8.0, 76.0
3.19, 7.0, 66.0
5.9, 7.0, 50.0
7.66, 7.0, 50.0
8.56, 7.0, 50.0
8.7, 7.0, 50.0
7.82, 7.0, 54.0
5.79, 7.0, 52.0
2.86, 7.0, 47.0
-0.92, 7.0, 50.0
-5.66, 7.0, 52.0
-11.2, 7.0, 49.0
-17.68, 7.0, 50.0
-25.19, 7.0, 49.0
-33.46, 7.0, 51.0
-42.59, 7.0, 47.0
-52.65, 7.0, 51.0
-63.3, 7.0, 46.0
-74.81, 7.0, 38.0
-86.86, 7.0, 39.0
-99.39, 7.0, 36.0
-112.61, 7.0, 30.0
-126.17, 7.0, 31.0
-140.08, 7.0, 26.0
-154.33, 7.0, 19.0
-168.62, 7.0, 12.0
-183.17, 7.0, 1.0
-197.35, 629.0, -142.0
-209.99, 8.0, 37.0
-219.21, 8.0, 94.0
-230.81, 7.0, -45.0
-243.47, 18.0, -19.0
-254.89, 7.0, 50.0
-265.44, 7.0, -10.0
-275.92, 7.0, -42.0
-285.53, 7.0, -32.0
-293.33, 7.0, -60.0
-299.5, 7.0, -76.0
-304.0, 7.0, -72.0
-307.28, 7.0, -53.0
-309.16, 7.0, -47.0
-310.11, 7.0, -47.0
-310.25, 7.0, -49.0
-309.52, 7.0, -50.0
-307.41, 7.0, -46.0
-304.44, 7.0, -38.0
-300.44, 7.0, -35.0
-295.72, 7.0, -31.0
