-288.48, 7.0, -10.0
-285.15, 7.0, -2.0
-281.34, 7.0, -14.0
-277.28, 7.0, -11.0
-273.05, 7.0, -1.0
-268.43, 7.0, -10.0
-263.63, 7.0, -10.0
-258.81, 7.0, 3.0
-253.97, 7.0, 8.0
-248.87, 7.0, -4.0
-243.75, 7.0, -7.0
-238.16, 7.0, -8.0
-232.36, 7.0, -10.0
-226.07, 7.0, -11.0
-219.53, 7.0, -10.0
-212.58, 7.0, -9.0
-205.21, 7.0, -9.0
-198.27, 7.0, 2.0
-191.31, 7.0, 15.0
-184.38, 7.0, 6.0
-177.54, 7.0, -3.0
-170.41, 7.0, -1.0
-163.31, 7.0, -1.0
-155.93, 7.0, -4.0
-148.38, 7.0, -6.0
-140.96, 7.0, -6.0
-133.4, 7.0, -4.0
-125.64, 7.0, -2.0
-117.95, 7.0, 0.0
-110.16, 7.0, 0.0
-102.6, 7.0, -3.0
-94.9, 7.0, -1.0
-87.03, 7.0, 9.0
-79.44, 7.0, 8.0
-72.11, 7.0, 7.0
-64.78, 7.0, 12.0
-57.93, 7.0, 18.0
-51.53, 7.0, 26.0
-45.62, 7.0, 25.0
-39.93, 7.0, 23.0
-34.69, 7.0, 19.0
-29.64, 7.0, 12.0
-24.96, 7.0, 18.0
-20.5, 7.0, 21.0
-16.48, 7.0, 22.0
-12.76, 7.0, 18.0
-9.34, 7.0, 15.0
-6.08, 7.0, 16.0
-3.12, 7.0, 22.0
-0.62, 7.0, 17.0
1.57, 7.0, 18.0
3.26, 7.0, 24.0
4.75, 7.0, 20.0
5.82, 7.0, 21.0
6.62, 7.0, 18.0
7.13, 7.0, 16.0
7.47, 7.0, 16.0
7.47, 7.0, 18.0
7.24, 7.0, 20.0
6.35, 7.0, 23.0
5.13, 7.0, 20.0
3.59, 7.0, 22.0
1.83, 7.0, 19.0
-0.29, 7.0, 17.0
-2.75, 7.0, 20.0
-5.48, 7.0, 19.0
-8.63, 7.0, 22.0
-12.15, 7.0, 21.0
-15.87, 7.0, 20.0
-19.89, 7.0, 22.0
-24.29, 7.0, 22.0
-29.0, 7.0, 19.0
-33.99, 7.0, 18.0
