-298.39, 7.0, -8.0
-296.53, 7.0, -6.0
-294.32, 7.0, -8.0
-291.93, 7.0, -7.0
-289.3, 7.0, -7.0
-286.34, 7.0, -7.0
-283.54, 7.0, 1.0
-280.59, 7.0, 3.0
-277.66, 7.0, -5.0
-274.45, 7.0, -3.0
-271.19, 7.0, -4.0
-267.63, 7.0, -6.0
-264.18, 7.0, 3.0
-260.78, 7.0, 5.0
-257.19, 7.0, -1.0
-253.59, 7.0, -5.0
-249.69, 7.0, -5.0
-245.53, 7.0, -7.0
-241.58, 7.0, 1.0
-237.63, 7.0, 9.0
-233.56, 7.0, 0.0
-229.25, 7.0, -5.0
-224.98, 7.0, -5.0
-220.38, 7.0, -7.0
-215.98, 7.0, 2.0
-211.68, 7.0, 10.0
-208.02, 7.0, 18.0
-204.44, 7.0, 19.0
-200.55, 7.0, 3.0
-196.66, 7.0, -7.0
-192.36, 7.0, -7.0
-187.72, 7.0, -7.0
-183.33, 7.0, -4.0
-178.8, 7.0, 1.0
-174.18, 7.0, 0.0
-169.21, 7.0, -5.0
-164.25, 7.0, -6.0
-159.22, 7.0, -7.0
-153.73, 7.0, -7.0
-148.29, 7.0, -6.0
-142.4, 7.0, -7.0
-136.58, 7.0, -6.0
-130.79, 7.0, -2.0
-124.84, 7.0, 4.0
-119.0, 7.0, 6.0
-113.24, 7.0, 4.0
-107.43, 6.0, 4.0
-101.74, 7.0, 10.0
-96.33, 7.0, 8.0
-90.97, 7.0, 6.0
-85.57, 7.0, 7.0
-80.46, 7.0, 10.0
-75.41, 7.0, 12.0
-70.6, 7.0, 10.0
-65.85, 7.0, 9.0
-61.2, 7.0, 10.0
-56.71, 7.0, 8.0
-52.43, 7.0, 8.0
-48.19, 7.0, 8.0
-44.06, 7.0, 8.0
-40.15, 7.0, 7.0
-36.33, 7.0, 7.0
-32.55, 7.0, 8.0
-29.02, 7.0, 8.0
-25.65, 7.0, 9.0
-22.36, 7.0, 10.0
-19.33, 6.0, 13.0
-16.4, 7.0, 10.0
-13.65, 7.0, 9.0
-11.09, 7.0, 12.0
-8.67, 7.0, 11.0
-6.42, 7.0, 11.0
-4.35, 7.0, 11.0
-2.44, 7.0, 8.0
-0.7, 7.0, 12.0
0.85, 7.0, 12.0
2.15, 7.0, 14.0
3.3, 7.0, 12.0
4.19, 7.0, 12.0
4.96, 7.0, 11.0
5.54, 7.0, 11.0
5.98, 7.0, 10.0
6.24, 7.0, 9.0
6.49, 7.0, 10.0
6.5, 7.0, 11.0
6.5, 7.0, 11.0
6.26, 7.0, 14.0
5.67, 7.0, 12.0
4.9, 7.0, 11.0
3.93, 7.0, 12.0
2.84, 7.0, 10.0
1.51, 7.0, 12.0
0.04, 7.0, 12.0
-1.67, 7.0, 12.0
-3.57, 7.0, 12.0
-5.68, 7.0, 14.0
-7.88, 7.0, 10.0
-10.2, 7.0, 8.0
-12.63, 7.0, 10.0
-15.27, 7.0, 10.0
-18.06, 7.0, 12.0
-21.04, 7.0, 12.0
-24.18, 7.0, 10.0
-27.57, 7.0, 11.0
-31.01, 6.0, 12.0
-34.49, 7.0, 9.0
-38.07, 7.0, 6.0
-41.88, 7.0, 6.0
-45.68, 7.0, 6.0
-49.7, 7.0, 8.0
-53.67, 7.0, 8.0
-57.87, 7.0, 5.0
-61.9, 7.0, 2.0
-66.08, 7.0, 4.0
-70.34, 7.0, 8.0
-74.79, 7.0, 8.0
-79.24, 7.0, 8.0
-83.97, 7.0, 8.0
-88.71, 7.0, 8.0
-93.63, 7.0, 9.0
-98.45, 7.0, 5.0
-103.14, 7.0, 1.0
-108.0, 7.0, 2.0
-113.08, 7.0, 5.0
-118.02, 7.0, 7.0
-123.17, 7.0, 7.0
-128.31, 7.0, 5.0
-133.43, 7.0, 2.0
-138.34, 7.0, 0.0
-143.26, 7.0, -1.0
-148.21, 7.0, 2.0
