-7.45, 7.0, 53.0
-13.38, 7.0, 52.0
-20.42, 7.0, 52.0
-28.21, 7.0, 49.0
-36.92, 7.0, 47.0
-46.65, 7.0, 48.0
-57.08, 7.0, 48.0
-68.04, 7.0, 44.0
-79.97, 7.0, 39.0
-92.21, 7.0, 36.0
-105.01, 7.0, 36.0
-118.44, 7.0, 35.0
-132.22, 7.0, 27.0
-146.47, 7.0, 23.0
-160.73, 7.0, 18.0
-175.55, 7.0, 10.0
-189.84, 7.0, -1.0
-203.73, 7.0, -21.0
-217.38, 7.0, -26.0
-230.23, 7.0, -17.0
-242.69, 7.0, -23.0
-254.26, 7.0, -18.0
-265.21, 7.0, -18.0
-275.26, 7.0, -24.0
-284.44, 7.0, -32.0
-292.13, 7.0, -55.0
-298.28, 7.0, -67.0
-302.94, 7.0, -63.0
-306.32, 7.0, -58.0
-308.5, 7.0, -53.0
-309.67, 7.0, -48.0
-309.9, 7.0, -45.0
-309.3, 7.0, -44.0
-307.38, 7.0, -42.0
-304.52, 7.0, -36.0
-300.83, 7.0, -41.0
-296.19, 7.0, -41.0
-290.73, 7.0, -39.0
-284.36, 7.0, -39.0
-277.0, 7.0, -39.0
-268.61, 7.0, -36.0
-259.45, 7.0, -37.0
-249.48, 100.0, -56.0
-238.07, 7.0, -29.0
-225.58, 7.0, -6.0
-212.73, 7.0, -35.0
-199.49, 7.0, -23.0
-185.91, 7.0, -6.0
-171.94, 7.0, -10.0
-157.64, 7.0, -12.0
-143.8, 7.0, -9.0
-129.65, 7.0, -2.0
-115.92, 7.0, 6.0
-102.19, 7.0, 14.0
-88.8, 7.0, 16.0
-75.46, 7.0, 20.0
-62.38, 7.0, 26.0
-49.99, 7.0, 28.0
-38.55, 7.0, 33.0
-27.97, 7.0, 53.0
-18.73, 121.0, 22.0
-10.97, 8.0, 90.0
-3.89, 62.0, 70.0
0.75, 15.0, 85.0
4.76, 18.0, 81.0
7.29, 8.0, 66.0
8.87, 7.0, 57.0
9.29, 7.0, 52.0
9.15, 8.0, 51.0
7.66, 7.0, 44.0
5.45, 34.0, 24.0
2.39, 9.0, 60.0
-1.33, 19.0, 51.0
-6.38, 8.0, 57.0
-12.15, 8.0, 62.0
-18.99, 7.0, 50.0
-26.79, 7.0, 40.0
-35.45, 7.0, 47.0
-45.0, 13.0, 51.0
-55.5, 8.0, 47.0
-66.59, 7.0, 45.0
-78.6, 13.0, 40.0
-90.68, 7.0, 43.0
-103.53, 7.0, 43.0
-116.6, 7.0, 25.0
-130.59, 7.0, 17.0
-144.8, 7.0, 30.0
-159.42, 10.0, 19.0
-173.98, 7.0, 8.0
-188.5, 7.0, 6.0
-202.91, 7.0, -8.0
-217.09, 7.0, -13.0
-230.6, 7.0, -14.0
-243.51, 7.0, -21.0
-255.34, 7.0, -28.0
-266.63, 7.0, -31.0
-276.72, 7.0, -33.0
-284.51, 7.0, -81.0
-291.73, 7.0, -59.0
-297.68, 7.0, -15.0
-302.56, 7.0, -57.0
-306.21, 7.0, -62.0
-308.58, 7.0, -52.0
-309.84, 7.0, -50.0
-310.08, 7.0, -47.0
-309.65, 7.0, -45.0
-307.68, 7.0, -47.0
-304.89, 7.0, -38.0
-301.2, 7.0, -39.0
-296.53, 7.0, -41.0
-291.14, 7.0, -37.0
-284.59, 7.0, -41.0
-277.22, 7.0, -39.0
-268.75, 7.0, -38.0
-259.59, 7.0, -37.0
-249.39, 7.0, -37.0
-238.32, 7.0, -34.0
-226.49, 7.0, -30.0
-213.88, 7.0, -26.0
-200.79, 7.0, -21.0
-187.3, 7.0, -20.0
-173.31, 7.0, -16.0
-159.36, 7.0, -12.0
-145.03, 7.0, -10.0
-130.9, 7.0, -3.0
-116.96, 7.0, 4.0
-102.76, 7.0, 10.0
-88.86, 7.0, 16.0
-75.45, 7.0, 21.0
-62.2, 7.0, 29.0
-49.89, 7.0, 35.0
-38.48, 7.0, 36.0
-28.33, 7.0, 49.0
-19.31, 7.0, 79.0
-11.38, 7.0, 57.0
-5.18, 7.0, 65.0
0.06, 7.0, 68.0
3.86, 8.0, 75.0
6.5, 7.0, 58.0
8.03, 7.0, 52.0
8.73, 7.0, 54.0
8.75, 7.0, 53.0
7.38, 7.0, 57.0
5.05, 7.0, 50.0
1.77, 7.0, 49.0
-2.41, 7.0, 52.0
-7.43, 7.0, 52.0
-13.38, 7.0, 53.0
-20.02, 7.0, 49.0
-27.53, 7.0, 44.0
-35.75, 7.0, 35.0
-44.84, 7.0, 38.0
-54.76, 7.0, 55.0
-65.76, 7.0, 56.0
-77.72, 7.0, 43.0
-90.32, 7.0, 43.0
-103.4, 8.0, 42.0
-116.98, 7.0, 36.0
-131.33, 7.0, 28.0
-145.92, 7.0, 26.0
-160.57, 7.0, 17.0
-175.22, 7.0, 6.0
-189.94, 7.0, -5.0
-204.33, 7.0, -12.0
-218.57, 7.0, -21.0
-231.86, 351.0, -40.0
-244.12, 8.0, 13.0
-253.17, 9.0, 93.0
-262.67, 7.0, -59.0
-272.97, 8.0, -43.0
-281.47, 7.0, 14.0
-288.83, 7.0, -47.0
-295.62, 7.0, -45.0
-301.11, 7.0, -48.0
-305.32, 7.0, -61.0
-308.19, 7.0, -66.0
-309.7, 7.0, -55.0
-310.08, 7.0, -49.0
-309.67, 7.0, -47.0
-307.68, 7.0, -46.0
-304.84, 7.0, -41.0
-301.11, 7.0, -43.0
-296.61, 7.0, -41.0
-291.12, 7.0, -39.0
-284.64, 7.0, -40.0
-277.1, 7.0, -36.0
-268.76, 7.0, -35.0
-259.49, 7.0, -40.0
-249.55, 7.0, -38.0
-238.72, 7.0, -34.0
-226.72, 7.0, -30.0
-214.31, 7.0, -25.0
-201.05, 7.0, -20.0
-187.22, 7.0, -22.0
-173.4, 7.0, -20.0
-159.22, 7.0, -13.0
-145.19, 7.0, -7.0
-130.95, 7.0, 1.0
-116.82, 7.0, 5.0
-102.81, 7.0, 7.0
-89.18, 7.0, 12.0
-75.76, 7.0, 19.0
-62.43, 7.0, 27.0
-50.15, 7.0, 36.0
-38.46, 6.0, 39.0
-28.19, 7.0, 58.0
-19.23, 7.0, 57.0
-11.47, 7.0, 67.0
-5.01, 8.0, 63.0
-0.18, 7.0, 78.0
3.59, 7.0, 68.0
6.17, 8.0, 53.0
7.82, 7.0, 53.0
8.55, 7.0, 52.0
8.61, 7.0, 49.0
7.53, 7.0, 57.0
5.24, 7.0, 56.0
1.94, 7.0, 48.0
-2.24, 7.0, 52.0
-7.1, 7.0, 45.0
-13.02, 7.0, 49.0
-19.84, 7.0, 57.0
-27.69, 8.0, 50.0
-36.44, 7.0, 51.0
-46.09, 7.0, 53.0
-56.77, 7.0, 46.0
-67.93, 7.0, 46.0
-80.0, 7.0, 42.0
-92.35, 7.0, 36.0
-105.42, 7.0, 30.0
-118.7, 7.0, 32.0
-132.45, 7.0, 30.0
-146.61, 7.0, 22.0
-161.28, 7.0, 15.0
-175.81, 7.0, 9.0
-190.07, 7.0, -4.0
-204.28, 7.0, -12.0
-218.14, 7.0, -18.0
-231.68, 7.0, -17.0
-244.19, 7.0, -21.0
-255.91, 6.0, -26.0
-266.69, 7.0, -28.0
-276.72, 7.0, -31.0
-285.45, 7.0, -41.0
-292.72, 368.0, -175.0
-298.09, 7.0, 14.0
-301.22, 7.0, -23.0
-304.99, 7.0, -59.0
-307.54, 7.0, -20.0
-308.67, 7.0, -32.0
-309.18, 7.0, -49.0
-309.08, 7.0, -44.0
-307.33, 7.0, -55.0
-305.18, 7.0, -28.0
-301.66, 7.0, -42.0
-297.3, 7.0, -54.0
-291.65, 7.0, -36.0
-285.18, 7.0, -42.0
-277.57, 7.0, -43.0
-269.09, 7.0, -41.0
-259.73, 7.0, -38.0
-249.42, 7.0, -38.0
-238.34, 7.0, -32.0
-226.29, 7.0, -25.0
-213.84, 7.0, -22.0
-200.63, 7.0, -22.0
-186.84, 7.0, -22.0
-173.16, 6.0, -17.0
-158.85, 7.0, -12.0
-144.74, 7.0, -7.0
-130.29, 7.0, -2.0
-116.24, 7.0, 4.0
-102.07, 7.0, 8.0
-88.55, 7.0, 17.0
-75.09, 7.0, 25.0
-62.3, 7.0, 29.0
-49.72, 7.0, 33.0
-38.15, 6.0, 35.0
-27.77, 7.0, 47.0
-18.8, 8.0, 69.0
-10.99, 7.0, 60.0
-4.84, 7.0, 82.0
0.22, 8.0, 68.0
3.85, 7.0, 65.0
6.53, 7.0, 55.0
8.15, 7.0, 52.0
8.78, 7.0, 52.0
8.79, 7.0, 53.0
7.51, 7.0, 57.0
5.17, 7.0, 51.0
1.92, 7.0, 48.0
-2.06, 7.0, 45.0
-7.09, 7.0, 51.0
-12.95, 7.0, 57.0
-19.76, 7.0, 49.0
-27.73, 7.0, 50.0
-36.65, 7.0, 51.0
-46.17, 7.0, 50.0
-56.53, 7.0, 49.0
-67.63, 7.0, 44.0
