-252.83, 7.0, -27.0
-242.12, 7.0, -35.0
-230.78, 7.0, -39.0
-218.65, 7.0, -26.0
-206.12, 7.0, -17.0
-193.21, 7.0, -7.0
-180.38, 7.0, -7.0
-167.42, 7.0, -4.0
-154.74, 7.0, 5.0
-142.38, 7.0, 8.0
-130.06, 7.0, 12.0
-117.89, 7.0, 13.0
-106.3, 7.0, 14.0
-94.77, 7.0, 13.0
-83.38, 7.0, 13.0
-72.39, 8.0, 16.0
-61.48, 7.0, 19.0
-51.18, 7.0, 25.0
-41.1, 7.0, 28.0
-31.83, 7.0, 30.0
-23.35, 7.0, 36.0
-15.86, 7.0, 49.0
-9.47, 8.0, 54.0
-4.23, 8.0, 55.0
0.12, 8.0, 49.0
3.34, 8.0, 59.0
5.86, 7.0, 48.0
7.37, 7.0, 43.0
8.17, 7.0, 44.0
8.26, 7.0, 44.0
7.74, 8.0, 46.0
5.83, 8.0, 54.0
3.03, 8.0, 47.0
-0.75, 8.0, 51.0
-5.42, 8.0, 54.0
-11.1, 8.0, 57.0
-17.75, 8.0, 55.0
-25.49, 8.0, 50.0
-33.9, 8.0, 44.0
-43.22, 8.0, 44.0
-53.45, 7.0, 53.0
-64.5, 8.0, 55.0
-76.46, 8.0, 40.0
-88.69, 8.0, 34.0
-101.4, 7.0, 33.0
-115.04, 296.0, -113.0
-127.48, 8.0, 82.0
-138.89, 8.0, 64.0
-152.76, 8.0, 10.0
-167.99, 25.0, -7.0
-182.68, 8.0, 75.0
-197.31, 8.0, 17.0
-212.87, 7.0, -17.0
-228.04, 7.0, -6.0
-242.46, 7.0, -7.0
-256.3, 7.0, -20.0
-268.92, 7.0, -29.0
-280.14, 7.0, -35.0
-289.52, 7.0, -71.0
-297.08, 7.0, -92.0
-302.49, 7.0, -87.0
-306.43, 7.0, -68.0
-308.97, 7.0, -63.0
-310.46, 7.0, -55.0
-310.78, 7.0, -50.0
-310.15, 7.0, -50.0
-308.17, 7.0, -47.0
-305.17, 7.0, -38.0
-300.67, 7.0, -61.0
-295.05, 7.0, -64.0
-288.25, 7.0, -49.0
-280.24, 7.0, -48.0
-271.52, 7.0, -46.0
-261.71, 7.0, -37.0
-251.35, 7.0, -32.0
-239.91, 7.0, -33.0
-227.63, 7.0, -27.0
-214.93, 7.0, -22.0
-201.47, 7.0, -19.0
-187.84, 7.0, -17.0
-173.82, 7.0, -14.0
-159.86, 7.0, -10.0
-145.36, 7.0, -6.0
-131.04, 7.0, -2.0
-117.15, 7.0, 4.0
-103.09, 7.0, 6.0
-89.69, 7.0, 9.0
-75.84, 7.0, 18.0
-62.68, 7.0, 28.0
-50.17, 8.0, 32.0
-38.25, 7.0, 37.0
-27.55, 8.0, 47.0
-18.45, 8.0, 76.0
-10.69, 8.0, 69.0
-4.32, 8.0, 66.0
0.22, 8.0, 86.0
3.78, 8.0, 68.0
6.21, 8.0, 53.0
7.64, 8.0, 54.0
8.17, 8.0, 54.0
8.11, 8.0, 54.0
6.48, 8.0, 58.0
3.85, 7.0, 52.0
0.32, 7.0, 49.0
-4.13, 7.0, 55.0
-9.58, 7.0, 54.0
-15.86, 8.0, 52.0
-23.03, 7.0, 53.0
-31.3, 8.0, 53.0
-40.66, 8.0, 51.0
-50.78, 8.0, 49.0
-61.73, 8.0, 51.0
-73.45, 8.0, 42.0
-85.65, 8.0, 38.0
-98.44, 7.0, 34.0
-111.93, 8.0, 36.0
-125.48, 7.0, 30.0
-139.5, 7.0, 24.0
-153.98, 7.0, 22.0
-168.53, 7.0, 13.0
-183.44, 7.0, 0.0
-197.8, 7.0, -8.0
-212.04, 7.0, -12.0
-225.81, 7.0, -9.0
-238.83, 7.0, -21.0
-251.18, 7.0, -27.0
-262.57, 7.0, -26.0
-273.27, 7.0, -29.0
-282.64, 7.0, -36.0
-290.63, 7.0, -53.0
-297.3, 7.0, -57.0
-302.01, 7.0, -79.0
-305.67, 7.0, -59.0
-308.07, 7.0, -42.0
-309.54, 7.0, -47.0
-310.08, 7.0, -42.0
-309.94, 7.0, -43.0
-308.22, 7.0, -46.0
-305.63, 7.0, -38.0
-302.03, 7.0, -40.0
-297.6, 7.0, -43.0
-292.24, 7.0, -41.0
-285.86, 7.0, -39.0
