-296.97, 7.0, -20.0
-293.01, 7.0, -21.0
-288.35, 7.0, -21.0
-283.26, 7.0, -21.0
-277.48, 7.0, -20.0
-271.29, 7.0, -19.0
-264.48, 7.0, -22.0
-257.18, 7.0, -19.0
-249.24, 7.0, -18.0
-241.0, 7.0, -16.0
-232.05, 7.0, -14.0
-222.97, 7.0, -10.0
-213.44, 7.0, -8.0
-203.61, 7.0, -8.0
-193.66, 7.0, -7.0
-183.43, 7.0, -7.0
-173.18, 7.0, -6.0
-162.63, 7.0, -5.0
-152.19, 7.0, -4.0
-141.57, 7.0, -2.0
-131.2, 7.0, 1.0
-120.68, 7.0, 5.0
-110.29, 7.0, 10.0
-100.31, 7.0, 12.0
-90.21, 7.0, 10.0
-80.32, 7.0, 11.0
-70.78, 7.0, 15.0
-61.32, 7.0, 18.0
-52.26, 7.0, 22.0
-43.83, 7.0, 24.0
-35.86, 7.0, 28.0
-28.83, 7.0, 37.0
-22.5, 7.0, 33.0
-16.65, 7.0, 41.0
-11.58, 7.0, 36.0
-7.08, 7.0, 35.0
-3.07, 7.0, 30.0
0.11, 7.0, 32.0
2.88, 7.0, 35.0
4.91, 7.0, 34.0
6.35, 7.0, 32.0
7.37, 7.0, 28.0
7.83, 435.0, -44.0
7.96, 8.0, 73.0
8.69, 7.0, 97.0
7.67, 132.0, -14.0
5.33, 7.0, 65.0
3.15, 8.0, 60.0
-0.32, 7.0, 33.0
-4.66, 7.0, 35.0
-9.28, 7.0, 33.0
-14.42, 7.0, 23.0
-20.25, 7.0, 24.0
-26.39, 7.0, 27.0
-33.03, 7.0, 29.0
-40.03, 7.0, 28.0
-47.32, 7.0, 25.0
-55.08, 7.0, 26.0
-63.5, 101.0, -4.0
-72.2, 7.0, 27.0
-80.92, 7.0, 39.0
-90.06, 36.0, 3.0
-99.61, 7.0, 24.0
-109.23, 7.0, 33.0
-119.1, 7.0, 20.0
-129.51, 7.0, 16.0
-140.09, 7.0, 20.0
-150.93, 7.0, 16.0
-162.08, 7.0, 8.0
-172.91, 7.0, 1.0
-184.03, 7.0, -1.0
-194.73, 7.0, -11.0
-204.96, 7.0, -9.0
-214.9, 7.0, -7.0
-224.76, 7.0, -8.0
-234.24, 7.0, -7.0
-243.28, 7.0, -11.0
-251.86, 7.0, -11.0
-260.0, 7.0, -11.0
-267.45, 7.0, -12.0
-274.69, 7.0, -16.0
-281.03, 7.0, -20.0
-286.02, 7.0, -46.0
-290.81, 7.0, -31.0
-295.04, 7.0, 0.0
-298.83, 7.0, -18.0
-302.23, 7.0, -20.0
-304.94, 7.0, -20.0
-306.85, 7.0, -28.0
-308.14, 7.0, -24.0
-308.83, 7.0, -22.0
-309.02, 7.0, -23.0
-308.89, 7.0, -29.0
-307.71, 7.0, -29.0
-305.84, 7.0, -20.0
-303.43, 7.0, -19.0
-300.46, 7.0, -22.0
-297.09, 7.0, -22.0
-293.11, 7.0, -23.0
-288.48, 7.0, -22.0
-283.22, 7.0, -21.0
-277.56, 7.0, -20.0
-271.22, 7.0, -21.0
-264.45, 7.0, -18.0
-257.04, 7.0, -18.0
-249.24, 7.0, -18.0
-240.74, 7.0, -16.0
-232.04, 7.0, -14.0
-223.02, 7.0, -12.0
-213.52, 7.0, -9.0
-203.75, 7.0, -7.0
-193.59, 7.0, -6.0
-183.61, 6.0, -7.0
-173.12, 7.0, -8.0
-162.9, 7.0, -6.0
-152.54, 7.0, -5.0
-141.81, 7.0, -4.0
-131.45, 7.0, 1.0
-120.81, 7.0, 6.0
-110.53, 7.0, 10.0
-100.16, 7.0, 11.0
-90.12, 7.0, 12.0
-80.28, 7.0, 13.0
-70.66, 7.0, 14.0
-61.19, 7.0, 18.0
-52.36, 6.0, 22.0
-43.84, 7.0, 26.0
-36.18, 7.0, 31.0
-28.94, 7.0, 31.0
-22.67, 7.0, 42.0
-16.84, 7.0, 39.0
-11.62, 7.0, 27.0
-7.12, 7.0, 34.0
-2.96, 7.0, 30.0
0.24, 7.0, 37.0
3.0, 7.0, 35.0
4.95, 7.0, 34.0
6.43, 7.0, 32.0
7.43, 7.0, 28.0
7.82, 7.0, 30.0
7.82, 7.0, 30.0
7.25, 7.0, 35.0
5.83, 7.0, 35.0
3.68, 43.0, -59.0
2.21, 8.0, 82.0
0.23, 8.0, 43.0
-3.75, 26.0, -1.0
-7.98, 7.0, 82.0
-12.32, 7.0, 42.0
-18.12, 7.0, 28.0
-24.57, 7.0, 40.0
-31.33, 8.0, 38.0
-38.79, 7.0, 21.0
-46.79, 7.0, 22.0
-55.28, 7.0, 30.0
-63.91, 7.0, 28.0
