-7.37, 7.0, 33.0
-11.52, 7.0, 32.0
-16.03, 7.0, 30.0
-21.19, 7.0, 27.0
-26.67, 7.0, 24.0
-32.62, 7.0, 16.0
-39.23, 8.0, 21.0
-45.9, 7.0, 33.0
-53.1, 7.0, 22.0
-60.78, 7.0, 22.0
-68.81, 7.0, 26.0
-76.98, 7.0, 22.0
-85.36, 7.0, 19.0
-94.18, 7.0, 16.0
-103.01, 7.0, 13.0
-112.33, 7.0, 10.0
-121.65, 7.0, 15.0
-131.44, 10.0, 19.0
-141.13, 7.0, 16.0
-150.95, 7.0, 15.0
-160.84, 7.0, 7.0
-171.05, 7.0, 2.0
-180.85, 7.0, -3.0
-190.74, 7.0, -6.0
-200.11, 7.0, -7.0
-209.41, 7.0, -9.0
-218.15, 7.0, -10.0
-227.13, 7.0, 4.0
-235.81, 7.0, 5.0
-244.34, 7.0, -10.0
-252.73, 7.0, -10.0
-260.31, 7.0, -8.0
-267.49, 7.0, -13.0
-274.58, 7.0, -9.0
-280.71, 7.0, -16.0
-286.26, 7.0, -29.0
-291.49, 7.0, -7.0
-295.91, 7.0, -16.0
-299.89, 7.0, -31.0
-302.89, 7.0, -35.0
-305.2, 7.0, -25.0
-306.85, 7.0, -24.0
-308.03, 7.0, -23.0
-308.76, 7.0, -15.0
-309.02, 7.0, -16.0
-309.11, 7.0, -16.0
-308.57, 7.0, -21.0
-307.36, 7.0, -19.0
-305.44, 7.0, -16.0
-303.28, 7.0, -20.0
-300.51, 7.0, -19.0
-297.35, 7.0, -18.0
-293.3, 7.0, -31.0
-288.58, 7.0, -33.0
-283.11, 7.0, -23.0
-277.19, 7.0, -22.0
-270.83, 7.0, -20.0
-263.72, 7.0, -31.0
-255.57, 7.0, -34.0
-247.39, 7.0, -11.0
-238.35, 7.0, -6.0
-228.99, 7.0, -20.0
-219.54, 7.0, -15.0
-209.66, 7.0, 0.0
-199.74, 7.0, -1.0
-189.69, 7.0, -6.0
-180.01, 7.0, -5.0
-170.05, 7.0, -2.0
-160.1, 7.0, 2.0
-150.35, 7.0, 3.0
-140.59, 7.0, 4.0
-131.06, 7.0, 6.0
-121.46, 7.0, 8.0
-111.94, 7.0, 10.0
-102.72, 7.0, 12.0
-93.51, 8.0, 11.0
-84.59, 7.0, 12.0
-75.93, 7.0, 12.0
-67.42, 7.0, 13.0
-59.07, 7.0, 16.0
-50.93, 7.0, 18.0
-43.37, 7.0, 24.0
-36.13, 7.0, 23.0
-29.78, 7.0, 31.0
-23.96, 7.0, 34.0
-18.52, 7.0, 32.0
-13.71, 7.0, 24.0
-9.29, 7.0, 26.0
-5.43, 7.0, 28.0
-2.0, 7.0, 27.0
0.88, 7.0, 26.0
3.12, 7.0, 28.0
4.87, 7.0, 29.0
6.21, 7.0, 28.0
7.09, 19.0, -28.0
8.51, 8.0, 88.0
9.14, 12.0, 32.0
8.35, 17.0, 10.0
7.15, 7.0, 83.0
5.52, 7.0, 30.0
2.61, 7.0, 23.0
-0.5, 7.0, 32.0
-4.06, 7.0, 24.0
-8.06, 7.0, 20.0
