-11.25, 7.0, 51.0
-17.63, 7.0, 49.0
-25.07, 7.0, 53.0
-33.53, 7.0, 50.0
-42.57, 7.0, 47.0
-52.8, 7.0, 49.0
-63.44, 7.0, 42.0
-74.92, 7.0, 38.0
-87.07, 7.0, 38.0
-99.61, 7.0, 35.0
-112.59, 7.0, 28.0
-125.93, 7.0, 29.0
-140.15, 7.0, 27.0
-154.31, 444.0, -9.0
-168.49, 8.0, 42.0
-179.82, 8.0, 134.0
-191.92, 7.0, -25.0
-205.69, 39.0, -58.0
-219.55, 7.0, 35.0
-231.83, 7.0, 24.0
-244.46, 7.0, -18.0
-256.9, 7.0, -28.0
-268.3, 7.0, -25.0
-278.6, 7.0, -32.0
-287.46, 7.0, -49.0
-295.0, 7.0, -63.0
-300.34, 7.0, -72.0
-304.47, 7.0, -63.0
-307.26, 7.0, -55.0
-309.19, 7.0, -53.0
-310.13, 7.0, -46.0
-310.25, 7.0, -43.0
-309.38, 7.0, -42.0
-307.14, 7.0, -36.0
-304.11, 7.0, -33.0
-300.24, 7.0, -40.0
-295.46, 7.0, -43.0
-289.93, 7.0, -39.0
-283.28, 7.0, -39.0
-275.82, 7.0, -37.0
-267.46, 7.0, -36.0
-258.19, 7.0, -35.0
-248.33, 7.0, -36.0
-237.45, 7.0, -34.0
-225.78, 7.0, -30.0
-213.34, 7.0, -25.0
-200.31, 7.0, -21.0
-187.0, 7.0, -21.0
-173.09, 7.0, -18.0
-159.17, 7.0, -14.0
-144.97, 7.0, -7.0
-131.18, 7.0, -2.0
-116.95, 7.0, 5.0
-102.99, 7.0, 9.0
-89.45, 7.0, 15.0
-76.0, 7.0, 23.0
-62.97, 7.0, 28.0
-50.99, 7.0, 32.0
-39.67, 7.0, 37.0
-29.32, 7.0, 45.0
-20.18, 7.0, 57.0
-12.12, 7.0, 63.0
-5.71, 7.0, 68.0
-0.58, 8.0, 70.0
3.13, 8.0, 73.0
5.87, 7.0, 55.0
7.57, 7.0, 51.0
8.48, 7.0, 50.0
8.61, 7.0, 49.0
7.66, 7.0, 55.0
5.63, 7.0, 50.0
2.65, 7.0, 48.0
-1.19, 7.0, 50.0
-5.84, 7.0, 51.0
-11.5, 7.0, 51.0
-17.98, 7.0, 49.0
-25.28, 7.0, 49.0
-33.59, 7.0, 50.0
-42.76, 7.0, 48.0
-52.99, 7.0, 46.0
-63.71, 7.0, 45.0
-75.12, 7.0, 41.0
-87.39, 7.0, 36.0
-99.98, 7.0, 34.0
-112.83, 7.0, 31.0
-126.17, 7.0, 28.0
-140.3, 7.0, 25.0
-154.4, 7.0, 19.0
-168.63, 7.0, 13.0
-182.91, 7.0, 4.0
-196.95, 7.0, -5.0
-210.74, 7.0, -15.0
-224.19, 7.0, -22.0
-236.96, 7.0, -18.0
-249.05, 7.0, -19.0
-260.36, 7.0, -25.0
-270.42, 7.0, -28.0
-279.97, 7.0, -31.0
-288.07, 7.0, -49.0
-294.8, 7.0, -56.0
-300.21, 7.0, -62.0
-304.17, 7.0, -60.0
-307.01, 7.0, -55.0
-308.84, 7.0, -46.0
-309.67, 7.0, -41.0
-309.81, 7.0, -41.0
-308.82, 7.0, -44.0
-306.71, 7.0, -38.0
-303.71, 7.0, -37.0
-299.85, 7.0, -41.0
-295.21, 7.0, -37.0
-289.56, 7.0, -40.0
-283.08, 7.0, -39.0
-275.51, 7.0, -39.0
-267.09, 8.0, -37.0
-257.81, 7.0, -34.0
-247.6, 7.0, -36.0
-236.55, 7.0, -34.0
-224.96, 7.0, -28.0
-212.48, 7.0, -24.0
-199.63, 7.0, -20.0
-186.32, 7.0, -20.0
-172.49, 7.0, -16.0
-158.83, 7.0, -14.0
-144.73, 7.0, -10.0
-130.68, 7.0, -4.0
-116.77, 7.0, 4.0
-103.06, 7.0, 12.0
-89.23, 7.0, 17.0
-75.96, 7.0, 24.0
-62.91, 7.0, 29.0
-50.75, 7.0, 33.0
-39.1, 7.0, 37.0
-28.81, 7.0, 47.0
-19.78, 7.0, 65.0
-11.97, 7.0, 59.0
-5.63, 7.0, 65.0
-0.58, 14.0, 18.0
4.46, 8.0, 121.0
7.79, 163.0, 28.0
9.12, 8.0, 73.0
10.33, 8.0, 105.0
10.44, 7.0, 47.0
8.76, 7.0, 56.0
6.47, 7.0, 49.0
3.15, 7.0, 37.0
-0.91, 7.0, 41.0
-5.85, 7.0, 47.0
-11.62, 8.0, 48.0
-18.01, 45.0, 39.0
-25.49, 9.0, 49.0
-33.12, 7.0, 70.0
-41.87, 29.0, 22.0
-51.83, 7.0, 49.0
-62.43, 8.0, 50.0
-73.58, 7.0, 43.0
-85.52, 7.0, 46.0
-98.35, 7.0, 38.0
-111.51, 7.0, 34.0
-125.17, 22.0, 23.0
-139.17, 8.0, 20.0
-153.36, 7.0, 25.0
-167.46, 7.0, 10.0
-181.8, 7.0, 8.0
-196.04, 7.0, -2.0
-209.67, 7.0, -15.0
-223.52, 7.0, -19.0
-236.68, 7.0, -16.0
-248.86, 7.0, -24.0
-260.28, 7.0, -28.0
-271.01, 7.0, -26.0
-280.38, 7.0, -34.0
-288.4, 7.0, -55.0
-295.16, 7.0, -56.0
-300.51, 7.0, -58.0
-304.6, 7.0, -65.0
